createdat,createdby,modifiedat,modifiedby,cuentagastoadistribuir_id,factordistribucion_id,sociedadfi_codigo,plancuenta_codigo,centrocosto_codigo,centrologistico_codigo,tipodistribucion_codigo,indicadorcuenta,ejercicio,moneda_code,importep1,importep2,importep3,importep4,importep5,importep6,importep7,importep8,importep9,importep10,importep11,importep12,importetotal,empleado_codigo,bloqueouser,bloqueoadmin,escenario,gasto_id
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,bb5823c9-820c-4bd7-9e95-92fd48e572b3,75895947-16cd-4c88-b1d4-e1fde52c7d3b,1000,7113545001,1113000006,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,1a2a670a-8132-4844-b0b1-98eeb1706585
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,bb5823c9-820c-4bd7-9e95-92fd48e572b3,04469abb-b799-4636-895b-8d536eb11095,1000,7113545001,1113000007,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,54.4680,0.0000,0.0000,0.0000,0.0000,0.0000,47.6720,0.0000,0.0000,0.0000,,,f,f,1,d4ba51c2-e43c-49e3-b3ea-947a9e382d9c
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,bb5823c9-820c-4bd7-9e95-92fd48e572b3,2627cac4-f7b3-4c3e-8e75-14be8e0d81b0,1000,7113545001,1113000008,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,18.1560,0.0000,0.0000,0.0000,0.0000,0.0000,11.9180,0.0000,0.0000,0.0000,,,f,f,1,b14069b9-db1b-4a44-a142-9ed79f823ce0
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,bb5823c9-820c-4bd7-9e95-92fd48e572b3,cd3bf8ad-17b2-4d1f-8df8-535b4069abf8,1000,7113545001,1113000009,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,3ac795f6-96a3-4715-b29f-dd472fe4d325
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,bb5823c9-820c-4bd7-9e95-92fd48e572b3,1eec6c3d-96dd-400f-82e1-37cb231f8a97,1000,6232535001,1121101001,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.9180,0.0000,0.0000,0.0000,,,f,f,1,81283317-982f-43b0-846b-78761b69938e
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,bb5823c9-820c-4bd7-9e95-92fd48e572b3,f9bc1366-f177-4d35-a71d-b9e28c30db18,1000,6232535001,1121101002,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.9180,0.0000,0.0000,0.0000,,,f,f,1,d5a8740d-84ea-47f9-ba6a-b71156343546
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,bb5823c9-820c-4bd7-9e95-92fd48e572b3,d91bfb46-e76c-4847-be93-d1fe72cc299d,1000,6232535001,1121101003,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.9180,0.0000,0.0000,0.0000,,,f,f,1,54fd9be3-cb6b-4d1b-913a-f026a3bbbf66
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,bb5823c9-820c-4bd7-9e95-92fd48e572b3,9f752a71-616e-40ae-bd42-da74eb928b1d,1000,6232535001,1121201007,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.9180,0.0000,0.0000,0.0000,,,f,f,1,c3060f47-1441-47e6-a44a-0b20c521bfcc
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,bb5823c9-820c-4bd7-9e95-92fd48e572b3,1e49e4a5-dcf0-4032-a5dd-3211badb49be,1000,7113545001,1112350001,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,c8b4678b-77c1-4523-ab57-9608e2cdcd25
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,bb5823c9-820c-4bd7-9e95-92fd48e572b3,37c7bca3-4757-47f6-bb7d-c53dc6b6e7cb,1000,7113545001,1112400001,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,8a814d25-a313-4d91-8b15-4e03d306927b
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,bb5823c9-820c-4bd7-9e95-92fd48e572b3,473bb466-1c76-43f6-9f5b-37bd84d805ff,1000,7113545001,1113000001,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,36.3120,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,d714ff98-717c-4c97-afa4-bf63de8ff55b
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,bb5823c9-820c-4bd7-9e95-92fd48e572b3,0bea4011-aace-4775-99ea-16f9eb658536,1000,6232535001,1123101001,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,72.6240,0.0000,0.0000,0.0000,0.0000,0.0000,47.6720,0.0000,0.0000,0.0000,,,f,f,1,63638f92-f123-4910-a01f-cd1c7ac72a78
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,bb5823c9-820c-4bd7-9e95-92fd48e572b3,1de92786-193b-4f6d-9e4e-530b6f5e6cbd,1000,6232535001,1123104001,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,90.7800,0.0000,0.0000,0.0000,0.0000,0.0000,47.6720,0.0000,0.0000,0.0000,,,f,f,1,57034d41-c17f-4a78-8887-91ddc828553a
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,bb5823c9-820c-4bd7-9e95-92fd48e572b3,04eda946-21f9-4fc5-851b-628425d847ee,1000,6232535001,1123202001,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,90.7800,0.0000,0.0000,0.0000,0.0000,0.0000,23.8360,0.0000,0.0000,0.0000,,,f,f,1,68a074bd-5238-42ae-a4cf-1d9fefa95449
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,bb5823c9-820c-4bd7-9e95-92fd48e572b3,6804935c-edf4-4a00-a8cd-9249e20492c0,1000,6232535001,1123205001,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,90.7800,0.0000,0.0000,0.0000,0.0000,0.0000,23.8360,0.0000,0.0000,0.0000,,,f,f,1,3c284470-349e-44c6-83b4-0afdbc2f3643
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,bb5823c9-820c-4bd7-9e95-92fd48e572b3,ba9b0084-d8b9-4e1b-bd4a-25e11ef7c1c9,1000,6232535001,1123301001,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,6b7c3f25-73f6-410f-a370-7723495b68b2
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,bb5823c9-820c-4bd7-9e95-92fd48e572b3,6a69fb9f-ea79-445b-9f63-f096631038f9,1000,6232535001,1123305001,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,bf4010f7-16fa-4a3a-85b3-795077f50b41
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,bb5823c9-820c-4bd7-9e95-92fd48e572b3,efd7b55b-5710-4e5e-a3bd-e948c9192950,1000,7113545001,1111100001,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,9c7830ef-9d63-4d11-8345-582cea8f431b
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,bb5823c9-820c-4bd7-9e95-92fd48e572b3,c8289074-68d8-41b4-a19c-9e56469568f1,1000,7113545001,1111100002,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,4df3da92-bb87-4c74-8748-3861ef9b5f1e
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,bb5823c9-820c-4bd7-9e95-92fd48e572b3,f32c68ba-5092-42a8-8562-cb0467f12629,1000,7113545001,1111100003,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,136f4704-213d-4fb0-b4f4-dbecdf1a7243
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,bb5823c9-820c-4bd7-9e95-92fd48e572b3,b8da2496-d438-4536-94aa-ec9709dbe974,1000,7113545001,1111100004,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,66833768-fc94-47a2-85f8-1d69f022ae90
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,bb5823c9-820c-4bd7-9e95-92fd48e572b3,fbab36ba-a772-4d23-8059-b1b3fe764109,1000,7113545001,1111100005,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,8de6f22d-7d5a-4828-bf93-b0bea88a8c5a
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,bb5823c9-820c-4bd7-9e95-92fd48e572b3,7abf8bf3-20af-4d67-ab10-98d4bfb3d421,1000,7113545001,1111200001,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,5667774f-f5b6-490c-a92f-876c40753e17
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,bb5823c9-820c-4bd7-9e95-92fd48e572b3,10547c64-3805-4b8e-a760-4f2ec11a09c8,1000,6232535001,1131200001,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,d7c8b4eb-ad1d-41c2-b844-aa046c9562b4
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,bb5823c9-820c-4bd7-9e95-92fd48e572b3,e111fb0f-38d9-4261-8017-dccfbac94215,1000,6232535001,1131200002,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,90.7800,0.0000,0.0000,0.0000,0.0000,0.0000,83.4260,0.0000,0.0000,0.0000,,,f,f,1,c8096405-ff16-4dd1-9ed6-480db6783b2e
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,bb5823c9-820c-4bd7-9e95-92fd48e572b3,99389191-4270-4b85-a8a2-1968008e5974,1000,6232535001,1121101004,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,ae639f4c-5ffd-4e2e-8713-5fc8d38a475f
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,bb5823c9-820c-4bd7-9e95-92fd48e572b3,9497aaa6-08fc-463b-a7fa-54731b96daa5,1000,6232535001,1123308001,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,3f32caa3-ba58-4b2e-8ba8-05247f8f009a
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,bb5823c9-820c-4bd7-9e95-92fd48e572b3,4032c2d9-e777-493f-bc93-22e99f8ff3d9,1000,6232535001,1132000002,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,03238f63-1cfc-455e-956b-466f52a5d71c
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,bb5823c9-820c-4bd7-9e95-92fd48e572b3,8d5d4e1a-8587-49a0-8d5c-83b71dde30af,1000,6232535001,1132000003,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,801aecbe-cabc-4dfb-8579-306f6ac7ae63
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,bb5823c9-820c-4bd7-9e95-92fd48e572b3,80529e69-6939-4af7-b17a-6479b55f9506,1000,6232535001,1132000099,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.8360,0.0000,0.0000,0.0000,,,f,f,1,24f3a2ea-3d7e-4370-a7c5-f5ec5af3d918
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,bb5823c9-820c-4bd7-9e95-92fd48e572b3,882a9579-c77c-4e87-af19-81602a0760f9,1000,6232535001,1133000001,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,72.6240,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,d13ce846-bf21-4687-917c-9581f2755632
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,bb5823c9-820c-4bd7-9e95-92fd48e572b3,c2a75e20-84cc-4447-8a23-76eeec72d227,1000,6232535001,1133000002,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,2a7a58ae-fd86-4d62-abba-64b2d6dfbef7
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,bb5823c9-820c-4bd7-9e95-92fd48e572b3,e208da26-8593-48a0-b0b2-ca32c34a5186,1000,6232535001,1133000003,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,12c7b2fa-2002-4082-97cc-830f6c362b9e
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,bb5823c9-820c-4bd7-9e95-92fd48e572b3,aa34d96b-f295-4e8e-8c23-885ef2207c50,1000,6232535001,1133000004,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,f72b9d8d-285a-4aff-aa49-f86156316cb3
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,bb5823c9-820c-4bd7-9e95-92fd48e572b3,4b6cd559-5296-491d-82d2-f6a8c58e8c09,1000,6232535001,1133000005,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,1fb05427-ff80-4d24-9e67-ad968c24ed79
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,bb5823c9-820c-4bd7-9e95-92fd48e572b3,c3a6f40b-d662-42bb-837c-6cdc17013d7d,1000,6232535001,1140000001,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,a9454473-8f04-4b75-82be-79530693ecf6
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,bb5823c9-820c-4bd7-9e95-92fd48e572b3,c4c17a87-a3bd-471b-8fdb-ea843013b8c7,1000,6232535001,1140000003,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.9180,0.0000,0.0000,0.0000,,,f,f,1,8221b057-14a8-4666-9a90-128bcc22a58f
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,bb5823c9-820c-4bd7-9e95-92fd48e572b3,11be2a0f-5e98-4e8b-9ae0-71b7c9091dcb,1000,7113545001,1111200004,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,e4d3498b-db9c-4cce-b59b-d25f6451181a
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,bb5823c9-820c-4bd7-9e95-92fd48e572b3,0f3bf872-9616-459c-b31c-fbbd3ef132df,1000,7113545001,1111200005,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,a161cb9b-8130-4d96-8bab-01faaba87bba
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,bb5823c9-820c-4bd7-9e95-92fd48e572b3,3cfd0a2e-252c-4264-8db1-8f3bc5884e83,1000,6232535001,1121201001,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,18.1560,0.0000,0.0000,0.0000,0.0000,0.0000,11.9180,0.0000,0.0000,0.0000,,,f,f,1,ed97d1be-eacd-4a19-bcdf-75a1bdf96011
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,bb5823c9-820c-4bd7-9e95-92fd48e572b3,706b761c-4e15-4683-a7fc-57d52f2d3fcf,1000,6232535001,1121201002,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,18.1560,0.0000,0.0000,0.0000,0.0000,0.0000,11.9180,0.0000,0.0000,0.0000,,,f,f,1,8c00f761-517b-4f1f-836e-d61bb491717f
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,bb5823c9-820c-4bd7-9e95-92fd48e572b3,6983a434-f129-4a77-9e90-4090f9c9d3be,1000,6232535001,1121201003,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.9180,0.0000,0.0000,0.0000,,,f,f,1,50d2518d-913f-42b3-8f2c-f7c808421c28
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,bb5823c9-820c-4bd7-9e95-92fd48e572b3,8a9fad7f-9d7f-41fc-90b1-e81e6ec5de0a,1000,6232535001,1121201004,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.9180,0.0000,0.0000,0.0000,,,f,f,1,2aba23d2-05b7-410b-abe9-5576a95681be
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,bb5823c9-820c-4bd7-9e95-92fd48e572b3,41cf5fd2-a675-4b10-972e-d162f519a6ff,1000,6232535001,1121201005,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.9180,0.0000,0.0000,0.0000,,,f,f,1,44bc8d0a-b3a2-4128-99a5-681a0fa92f4a
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,bb5823c9-820c-4bd7-9e95-92fd48e572b3,093c82f3-b018-4392-8efd-fc11df3b9734,1000,6232535001,1121201006,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.9180,0.0000,0.0000,0.0000,,,f,f,1,556ce9fb-d490-417f-8388-6e230496bbc1
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,bb5823c9-820c-4bd7-9e95-92fd48e572b3,fd69396f-d4b8-49b7-b468-90c39de39764,1000,6232535001,1123900003,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,127.0920,0.0000,0.0000,0.0000,0.0000,0.0000,71.5080,0.0000,0.0000,0.0000,,,f,f,1,85b7b634-a9ee-475d-a1f0-50fd40e441a9
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,bb5823c9-820c-4bd7-9e95-92fd48e572b3,a256a4f8-af76-4327-887c-1897d81a531a,1000,6232535001,1129900091,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,22fc3f1e-4536-4be9-ae04-498272432fb3
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,bb5823c9-820c-4bd7-9e95-92fd48e572b3,0a7c5de3-a26a-4f48-9780-e1691cd02625,1000,6232535001,1129900099,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,e3d0cf32-a886-45b4-8250-006e03a1ebe0
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,bb5823c9-820c-4bd7-9e95-92fd48e572b3,e49ae549-3010-4355-8f45-a229f4262115,1000,6232535001,1131800001,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,496ea367-19a7-4377-8908-cdef7423bd1c
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,55993618-9f25-4ec6-9703-20941fa5e37e,0e95f20f-f720-407e-8ba8-a2186480d7d3,1000,7113545001,1112100002,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,1ed15c6e-d181-4011-8948-44718d64e574
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,55993618-9f25-4ec6-9703-20941fa5e37e,5eaf055d-a777-46b6-9af9-3ceaa9de4ec4,1000,7113545001,1112200001,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,8756f67e-5d3a-410a-9e7b-bc6d5e6c5484
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,55993618-9f25-4ec6-9703-20941fa5e37e,06fcb398-9d72-4750-bb65-7ce41cdb5f71,1000,7113545001,1112200002,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,15c205c6-614d-4b9d-b803-08ef23e82615
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,55993618-9f25-4ec6-9703-20941fa5e37e,195f9d4f-23c7-4e8a-87d4-62b98cbdc237,1000,6232535001,1123312001,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,400da591-b178-4629-8f98-5ecae491960f
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,55993618-9f25-4ec6-9703-20941fa5e37e,9e004f39-0e05-438b-a5fc-7bc69d43a45d,1000,6232535001,1123313001,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,851aa49b-122a-432b-82a5-f2162fc717fc
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,55993618-9f25-4ec6-9703-20941fa5e37e,8c67532d-b382-40dc-899a-9fd182f193aa,1000,6232535001,1123900001,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,33.7620,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,d8277a12-b740-4cb7-bc67-47fd6e5c3d9b
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,55993618-9f25-4ec6-9703-20941fa5e37e,5ad5d3c3-9be7-439c-83d9-5fa1bb8aea95,1000,6232535001,1140000004,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,5050fd67-f3d8-40b0-8baa-34acd71958ce
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,55993618-9f25-4ec6-9703-20941fa5e37e,b3777040-1118-471e-84d2-680699fed7b5,1000,7113545001,1112310001,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,74da2385-5011-4e95-b193-e0899f12342e
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,55993618-9f25-4ec6-9703-20941fa5e37e,32c0f8da-6116-44a2-b9c1-433b9b595288,1000,7113545001,1112330001,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,33.7620,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,b29e8357-b34f-4273-9ec0-74d3bc563c3e
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,55993618-9f25-4ec6-9703-20941fa5e37e,86eb6cce-49d4-4e39-9fa5-8bec70b710a8,1000,7113545001,1112330002,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,33.7620,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,94c4d19d-f377-44ec-a3fa-248d9d4b4425
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,55993618-9f25-4ec6-9703-20941fa5e37e,8aa5b8f7-ab3b-430d-8ec6-52b0b24f93eb,1000,7113545001,1112330003,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,33.7620,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,c5e92035-045a-46dd-a358-c56472755951
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,55993618-9f25-4ec6-9703-20941fa5e37e,3a8910af-bd27-4f5e-857b-7bd10a7827d6,1000,7113545001,1112340001,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,33.7620,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,12422012-3713-4566-b16c-01a2397c9db5
